"Schema","Object Name","Size","Size in Bytes"
"public","movie_sessions","2101 MB","2203566080"
"public","orders","699 MB","733126656"
"public","movie_sessions_ms_movie_room_ms_movie_ms_start_time_key","603 MB","632029184"
"public","movie_sessions_pkey","407 MB","426713088"
"public","orders_pkey","210 MB","220561408"
"public","movie_sessions_16","124 MB","129785856"
"public","movie_sessions_11","124 MB","129712128"
"public","movie_sessions_15","124 MB","129703936"
"public","movie_sessions_10","124 MB","129679360"
"public","movie_sessions_20","124 MB","129662976"
"public","movie_sessions_18","124 MB","129646592"
"public","movie_sessions_13","124 MB","129646592"
"public","movie_sessions_12","124 MB","129646592"
"public","movie_sessions_14","124 MB","129646592"
"public","movie_sessions_17","124 MB","129622016"
